Code,Big,Medium,Small
00,23.97460518,354.7928106,0412.798365
01,7.635908142,4210.568937,46835920.71
02,41305789.62,4379016.582,508639.4127
03,9806.135724,7516.423980,964830172.5
10,8.654139702,10638547.92,78630.14295
11,09458.16723,865.3910724,089236715.4
12,239.4178650,2756.031894,2498360.175
13,09.84531672,612.8439750,5374.816290
20,789325046.1,85397.46210,6102.843957
21,3942.871605,94786302.51,759.2043618
22,561820374.9,28634.97510,269.8743501
23,37.40268519,741895.6203,875639240.1
40,856072.4931,0258394.671,85.12043769
41,7.680135942,5.970126438,6189.420735
42,0198.276453,736912.0485,75123.98460
43,34591627.80,12.08369754,834590621.7
